ssn,phone_number,first_name,last_name,email,address
123-45-6789,555-123-4567,John,Smith,john.smith@email.com,"123 Main St, Seattle, WA 98101"
234-56-7890,555-234-5678,Emily,Johnson,emily.j@email.com,"456 Pine Ave, Portland, OR 97201"
345-67-8901,555-345-6789,Michael,Williams,michael.w@email.com,"789 Oak Blvd, San Francisco, CA 94105"
456-78-9012,555-456-7890,Jennifer,Brown,jennifer.b@email.com,"101 Maple Dr, Los Angeles, CA 90001"
567-89-0123,555-567-8901,David,Jones,david.jones@email.com,"202 Cedar Ln, Chicago, IL 60601"
678-90-1234,555-678-9012,Sarah,Garcia,sarah.g@email.com,"303 Birch Rd, New York, NY 10001"
789-01-2345,555-789-0123,Robert,Miller,robert.m@email.com,"404 Elm St, Boston, MA 02108"
890-12-3456,555-890-1234,Linda,Davis,linda.d@email.com,"505 Willow Ave, Miami, FL 33101"
901-23-4567,555-901-2345,James,Rodriguez,james.r@email.com,"606 Spruce Dr, Denver, CO 80201"
012-34-5678,555-012-3456,Patricia,Martinez,patricia.m@email.com,"707 Fir Blvd, Austin, TX 78701"
135-79-2468,555-135-2468,Karen,Wilson,karen.w@email.com,"222 Pine St, San Diego, CA 92101"
246-80-1357,555-246-1357,Thomas,Anderson,thomas.a@email.com,"333 Oak Rd, Phoenix, AZ 85001"
357-91-2468,555-357-2468,Jessica,Taylor,jessica.t@email.com,"444 Maple Ave, Dallas, TX 75001"
468-02-3579,555-468-3579,Christopher,Lee,chris.lee@email.com,"555 Cedar Ln, Atlanta, GA 30301"
579-13-4680,555-579-4680,Amanda,Kim,amanda.kim@email.com,"666 Birch Dr, Portland, ME 04101"